EMA,PullbackBars,Shape,Prior24Min,CurrentSlopeMin,Gap1Min,Gap2OrPenMin,PenMax,RecoveryOrDispMin,DevN,DevTarget,DevRate,HoldN,HoldTarget,HoldRate
8,2,tail_ge4,45,30,3,0,6,1,11,7,63.64,11,5,45.45
8,2,tail_ge4,45,30,3,1,4.5,0,10,6,60.0,11,5,45.45
8,2,tail_ge4,45,30,3,1,4.5,1,10,6,60.0,11,5,45.45
8,2,tail_ge4,45,30,3,1,6,0,11,7,63.64,11,5,45.45
8,2,tail_ge4,45,30,3,1,6,1,11,7,63.64,11,5,45.45
8,2,tail_ge4,45,30,5,0,4.5,0,9,5,55.56,11,5,45.45
8,2,tail_ge4,45,30,5,0,4.5,1,9,5,55.56,11,5,45.45
8,2,tail_ge4,45,30,5,0,6,0,10,6,60.0,11,5,45.45
8,2,tail_ge4,45,30,5,0,6,1,10,6,60.0,11,5,45.45
8,2,tail_ge4,45,30,5,1,4.5,0,9,5,55.56,11,5,45.45
8,2,tail_ge4,45,30,5,1,4.5,1,9,5,55.56,11,5,45.45
8,2,tail_ge4,45,30,5,1,6,0,10,6,60.0,11,5,45.45
8,2,tail_ge4,45,30,5,1,6,1,10,6,60.0,11,5,45.45
8,3,no_tail,20,0,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,3,0,4.5,0,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,0,4.5,1,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,0,6,0,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,0,6,1,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,3,1,4.5,0,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,1,4.5,1,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,1,6,0,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,3,1,6,1,23,17,73.91,15,11,73.33
8,3,no_tail,20,0,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,5,0,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,0,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,0,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,0,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,0,5,1,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,1,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,1,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,20,0,5,1,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,20,15,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,3,0,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,0,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,0,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,0,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,3,1,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,1,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,1,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,3,1,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,20,15,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,5,0,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,0,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,0,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,0,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,20,15,5,1,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,1,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,1,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,20,15,5,1,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,20,30,3,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,3,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,20,30,5,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,0,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,3,0,4.5,0,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,0,4.5,1,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,0,6,0,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,0,6,1,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,3,1,4.5,0,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,1,4.5,1,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,1,6,0,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,3,1,6,1,23,17,73.91,15,11,73.33
8,3,no_tail,30,0,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,5,0,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,0,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,0,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,0,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,0,5,1,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,1,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,1,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,30,0,5,1,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,30,15,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,3,0,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,0,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,0,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,0,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,3,1,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,1,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,1,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,3,1,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,30,15,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,5,0,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,0,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,0,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,0,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,30,15,5,1,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,1,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,1,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,30,15,5,1,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,30,30,3,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,3,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,30,30,5,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,0,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,3,0,4.5,0,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,0,4.5,1,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,0,6,0,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,0,6,1,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,3,1,4.5,0,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,1,4.5,1,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,1,6,0,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,3,1,6,1,19,13,68.42,15,11,73.33
8,3,no_tail,39,0,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,5,0,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,0,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,0,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,0,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,0,5,1,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,1,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,1,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,39,0,5,1,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,39,15,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,3,0,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,0,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,0,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,0,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,3,1,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,1,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,1,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,3,1,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,39,15,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,5,0,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,0,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,0,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,0,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,39,15,5,1,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,1,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,1,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,39,15,5,1,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,39,30,3,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,3,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,39,30,5,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,0,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,3,0,4.5,0,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,0,4.5,1,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,0,6,0,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,0,6,1,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,3,1,4.5,0,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,1,4.5,1,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,1,6,0,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,3,1,6,1,18,12,66.67,14,10,71.43
8,3,no_tail,45,0,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,5,0,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,0,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,0,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,0,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,0,5,1,4.5,0,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,1,4.5,1,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,1,6,0,16,11,68.75,12,8,66.67
8,3,no_tail,45,0,5,1,6,1,16,11,68.75,12,8,66.67
8,3,no_tail,45,15,3,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,3,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,3,0,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,0,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,0,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,0,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,3,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,3,1,4.5,0,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,1,4.5,1,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,1,6,0,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,3,1,6,1,9,6,66.67,5,4,80.0
8,3,no_tail,45,15,5,0,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,5,0,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,5,0,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,0,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,0,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,0,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,1,2.5,0,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,5,1,2.5,1,7,4,57.14,2,2,100.0
8,3,no_tail,45,15,5,1,4.5,0,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,1,4.5,1,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,1,6,0,8,5,62.5,5,4,80.0
8,3,no_tail,45,15,5,1,6,1,8,5,62.5,5,4,80.0
8,3,no_tail,45,30,3,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,3,1,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,0,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,0,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,0,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,0,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,0,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,0,6,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,1,2.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,1,2.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,1,4.5,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,1,4.5,1,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,1,6,0,1,1,100.0,1,1,100.0
8,3,no_tail,45,30,5,1,6,1,1,1,100.0,1,1,100.0
8,3,tail_1,20,0,3,0,2.5,0,2,1,50.0,2,1,50.0
8,3,tail_1,20,0,3,0,2.5,1,2,1,50.0,2,1,50.0
8,3,tail_1,20,0,3,0,4.5,0,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,0,4.5,1,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,0,6,0,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,0,6,1,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,1,2.5,0,2,1,50.0,2,1,50.0
8,3,tail_1,20,0,3,1,2.5,1,2,1,50.0,2,1,50.0
8,3,tail_1,20,0,3,1,4.5,0,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,1,4.5,1,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,1,6,0,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,3,1,6,1,13,9,69.23,15,11,73.33
8,3,tail_1,20,0,5,0,2.5,0,1,0,0.0,2,1,50.0
8,3,tail_1,20,0,5,0,2.5,1,1,0,0.0,2,1,50.0
8,3,tail_1,20,0,5,0,4.5,0,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,0,4.5,1,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,0,6,0,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,0,6,1,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,1,2.5,0,1,0,0.0,2,1,50.0
8,3,tail_1,20,0,5,1,2.5,1,1,0,0.0,2,1,50.0
8,3,tail_1,20,0,5,1,4.5,0,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,1,4.5,1,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,1,6,0,9,6,66.67,11,10,90.91
8,3,tail_1,20,0,5,1,6,1,9,6,66.67,11,10,90.91
8,3,tail_1,20,15,3,0,2.5,0,2,1,50.0,2,1,50.0
8,3,tail_1,20,15,3,0,2.5,1,2,1,50.0,2,1,50.0
8,3,tail_1,20,15,3,0,4.5,0,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,0,4.5,1,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,0,6,0,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,0,6,1,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,1,2.5,0,2,1,50.0,2,1,50.0
8,3,tail_1,20,15,3,1,2.5,1,2,1,50.0,2,1,50.0
8,3,tail_1,20,15,3,1,4.5,0,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,1,4.5,1,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,1,6,0,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,3,1,6,1,5,2,40.0,7,6,85.71
8,3,tail_1,20,15,5,0,2.5,0,1,0,0.0,2,1,50.0
8,3,tail_1,20,15,5,0,2.5,1,1,0,0.0,2,1,50.0
8,3,tail_1,20,15,5,0,4.5,0,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,0,4.5,1,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,0,6,0,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,0,6,1,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,1,2.5,0,1,0,0.0,2,1,50.0
8,3,tail_1,20,15,5,1,2.5,1,1,0,0.0,2,1,50.0
8,3,tail_1,20,15,5,1,4.5,0,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,1,4.5,1,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,1,6,0,4,1,25.0,7,6,85.71
8,3,tail_1,20,15,5,1,6,1,4,1,25.0,7,6,85.71
8,3,tail_1,20,30,3,0,2.5,0,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,0,2.5,1,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,0,4.5,0,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,0,4.5,1,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,0,6,0,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,0,6,1,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,1,2.5,0,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,1,2.5,1,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,1,4.5,0,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,1,4.5,1,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,1,6,0,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,3,1,6,1,1,0,0.0,1,0,0.0
8,3,tail_1,20,30,5,0,2.5,0,1,0,0.0,1,0,0.0
